72.983,86.783
73.900,86.783
73.567,80.517
70.083,83.167
71.717,83.267
72.400,78.517
71.583,76.250
70.883,78.450
71.567,75.500
72.883,75.000
70.417,74.167
70.417,74.167
69.133,73.800
68.900,77.633
67.567,79.050
68.983,76.550
66.217,72.000
66.800,68.967
67.717,73.150
72.700,72.833
72.667,68.983
71.050,66.617
68.317,68.650
69.267,65.050
15,records
69.667,162.433
68.533,161.050
70.817,159.250
70.783,152.533
72.317,148.267
71.667,144.883
72.317,146.933
72.350,146.850
72.900,140.650
71.467,140.033
70.733,131.017
73.567,118.633
73.500,113.483
72.617,113.617
73.867,111.300
45,records
42.283,130.700
43.333,131.817
43.500,135.133
48.450,140.183
53.283,141.417
54.317,139.750
53.533,137.317
54.317,137.733
54.933,135.217
59.233,142.583
59.767,149.617
58.900,152.900
59.167,155.183
59.883,154.233
61.800,157.483
61.767,160.367
60.583,160.133
61.133,161.433
61.133,161.433
62.550,163.267
62.450,165.650
56.667,155.950
50.883,156.650
54.767,162.117
56.200,163.350
58.067,161.933
60.033,163.633
60.617,169.217
59.917,170.250
62.867,176.983
62.283,179.100
64.450,178.183
64.683,174.433
64.817,179.483
64.817,179.483
66.417,-178.817
64.250,-172.817
65.700,-171.150
66.133,-168.283
67.133,-172.317
66.300,-173.533
69.883,176.117
69.800,170.550
68.750,170.617
69.667,162.433
3,records
38.617,128.367
39.717,127.500
42.283,130.700
4,records
37.833,126.700
34.283,126.517
35.483,129.433
38.617,128.367
4,records
40.100,124.367
38.633,125.650
38.117,124.667
37.833,126.700
5,records
39.983,119.867
40.983,121.867
40.000,121.883
38.717,121.183
40.100,124.367
2,records
38.283,117.783
39.983,119.867
4,records
35.067,119.300
37.400,122.700
37.350,118.933
38.283,117.783
7,records
27.233,120.450
29.883,122.133
30.200,120.150
30.967,121.883
32.350,119.617
31.733,121.900
35.067,119.300
3,records
23.617,117.183
26.150,119.100
27.233,120.450
3,records
21.550,107.983
21.483,109.950
20.717,109.850
7,records
20.717,109.850
20.233,109.917
21.433,110.350
21.517,111.633
22.183,113.550
23.100,113.400
22.517,114.033
2,records
22.550,114.217
23.617,117.183
3,records
38.450,48.883
36.733,51.100
37.350,53.900
3,records
38.450,48.883
40.233,50.400
41.833,48.583
3,records
41.833,48.583
44.517,46.683
46.350,49.217
7,records
46.350,49.217
47.117,51.200
46.283,53.167
45.333,53.250
44.517,51.567
44.567,50.217
41.750,52.433
4,records
41.700,52.850
41.033,54.767
40.450,52.717
37.350,53.900
11,records
63.850,-20.633
64.867,-23.950
65.450,-20.300
65.500,-23.467
66.433,-22.883
65.167,-20.917
66.533,-15.833
65.467,-12.367
65.467,-12.367
63.467,-17.833
63.850,-20.633
2,records
55.067,-6.750
54.083,-5.733
7,records
54.083,-5.733
52.183,-5.633
51.450,-8.233
52.183,-9.533
52.667,-7.267
54.100,-9.883
55.067,-6.750
22,records
58.633,-5.000
58.633,-2.983
57.500,-3.750
57.600,-0.183
56.017,-2.317
53.767,0.000
53.583,0.133
53.533,0.000
52.483,1.767
51.450,0.383
50.733,0.233
50.583,-3.083
51.750,-1.617
51.667,-3.700
51.667,-3.700
52.850,-3.283
53.333,-1.267
54.983,-2.983
54.850,-4.867
56.267,-3.067
55.300,-4.183
58.633,-5.000
2,records
35.667,34.583
35.167,33.900
1,records
26.233,50.500
6,records
7.600,79.800
5.933,80.467
7.283,81.883
9.767,79.917
9.450,80.617
7.600,79.800
2,records
1.383,103.983
1.383,103.983
2,records
22.517,114.033
22.550,114.217
5,records
25.117,121.283
25.000,122.000
21.933,120.717
23.617,120.117
25.117,121.283
5,records
32.450,131.650
33.950,131.017
33.350,129.583
31.000,130.667
32.450,131.650
4,records
34.083,134.600
32.700,133.017
33.333,132.017
34.083,134.600
12,records
41.433,141.133
39.550,142.067
35.133,140.333
34.600,138.850
35.083,136.850
33.433,135.767
34.717,135.333
33.933,130.883
35.583,133.083
37.350,136.767
37.367,138.550
41.433,141.133
9,records
45.517,141.950
44.100,143.767
43.367,145.817
41.917,143.233
42.567,140.467
41.800,141.200
41.450,140.033
43.283,141.400
45.517,141.950
4,records
23.133,35.617
29.600,32.333
27.733,34.250
29.500,34.917
2,records
31.333,34.217
31.650,25.150
5,records
31.650,25.150
32.950,21.717
30.283,19.333
31.317,15.917
33.167,11.533
4,records
33.167,11.533
34.167,10.000
37.083,11.050
36.933,8.617
3,records
36.933,8.617
35.833,0.000
35.100,-1.800
6,records
35.100,-1.800
35.917,-4.583
35.017,-5.767
32.550,-8.717
29.317,-9.767
27.667,-12.817
2,records
27.667,-12.817
20.767,-16.950
3,records
20.767,-16.950
20.217,-15.800
16.067,-15.467
3,records
16.067,-15.467
14.750,-16.467
13.583,-15.433
3,records
13.583,-15.433
13.450,-14.700
13.050,-15.250
3,records
13.050,-15.250
12.833,-14.617
12.317,-15.283
3,records
12.317,-15.283
11.967,-15.000
11.333,-14.500
2,records
11.333,-14.500
10.950,-14.983
2,records
10.950,-14.983
9.033,-12.700
2,records
9.033,-12.700
6.917,-10.517
2,records
6.917,-10.517
4.350,-6.467
2,records
4.350,-6.467
5.083,-2.900
3,records
5.083,-2.900
5.617,0.000
6.100,1.200
2,records
6.100,1.200
6.217,1.650
2,records
6.217,1.650
6.367,2.733
4,records
6.367,2.733
5.900,5.283
4.267,6.100
4.817,8.600
3,records
4.817,8.600
4.133,9.750
2.350,9.817
2,records
2.350,9.817
1.000,9.800
3,records
1.000,9.800
0.633,8.717
-2.050,11.167
2,records
-2.050,11.167
-4.983,12.017
2,records
-4.983,12.017
-4.217,12.200
2,records
-4.217,12.200
-4.133,13.183
4,records
-4.133,13.183
-5.900,12.250
-10.200,13.800
-16.750,11.767
2,records
-16.750,11.767
-21.317,14.533
2,records
-21.317,14.533
-22.867,14.450
2,records
-22.867,14.450
-27.417,16.483
5,records
-27.417,16.483
-33.833,18.317
-33.183,20.000
-32.967,27.900
-25.150,32.900
6,records
-25.150,32.900
-24.400,32.817
-23.900,35.500
-18.383,34.567
-14.717,40.667
-9.517,40.433
3,records
-9.517,40.433
-5.950,38.783
-3.333,39.200
2,records
-3.333,39.200
-0.333,41.550
6,records
-0.333,41.550
4.467,47.950
10.450,51.417
12.000,50.783
10.417,44.917
11.483,43.250
3,records
11.483,43.250
11.533,42.517
12.700,43.117
3,records
12.700,43.117
15.083,39.717
18.000,38.600
3,records
23.133,35.617
22.033,36.900
18.000,38.600
10,records
-20.133,43.317
-18.050,44.517
-15.817,44.467
-13.233,48.000
-10.050,49.283
-14.683,50.500
-14.450,49.633
-23.017,47.133
-23.050,44.067
-20.133,43.317
2,records
32.533,-116.883
33.000,-116.717
6,records
33.000,-116.717
34.567,-119.383
37.517,-121.517
38.017,-120.583
38.933,-122.300
42.000,-123.817
2,records
42.000,-123.817
46.283,-123.933
5,records
46.283,-123.933
48.400,-123.283
48.167,-121.250
47.117,-122.933
48.983,-121.250
9,records
48.983,-121.250
50.917,-123.183
51.167,-126.217
51.667,-126.117
52.367,-125.267
52.367,-127.667
53.550,-127.033
53.883,-129.950
55.917,-130.000
24,records
55.917,-130.000
54.767,-129.317
56.100,-130.983
55.750,-131.733
59.467,-134.667
58.200,-134.850
60.050,-138.500
61.283,-146.283
59.850,-148.350
59.850,-148.350
59.283,-150.017
61.500,-148.750
58.717,-152.550
56.000,-157.567
54.800,-162.667
57.500,-156.600
59.150,-155.217
58.883,-159.850
58.883,-159.850
58.650,-161.833
60.700,-160.117
59.800,-162.333
60.900,-162.450
61.450,-164.983
15,records
61.450,-164.983
61.583,-165.800
63.217,-163.583
63.517,-160.850
64.933,-159.017
65.650,-167.867
66.600,-163.717
65.983,-160.200
66.950,-161.517
66.400,-159.767
68.350,-165.167
70.200,-160.267
70.200,-160.267
71.400,-155.533
69.650,-140.983
97,records
69.650,-140.983
68.650,-134.833
69.467,-132.950
70.267,-128.333
68.883,-132.533
69.350,-129.200
70.583,-128.000
69.317,-124.567
70.150,-123.450
69.350,-123.667
68.867,-113.017
67.800,-114.900
68.000,-109.917
66.350,-106.750
68.633,-104.350
68.183,-107.550
68.183,-107.550
68.933,-105.783
67.683,-101.767
67.617,-96.800
68.550,-96.150
67.733,-95.817
66.583,-94.183
67.633,-94.533
68.633,-92.633
70.133,-95.467
72.000,-93.433
69.667,-91.083
68.233,-89.750
69.233,-87.050
67.250,-86.950
67.250,-86.950
69.867,-84.433
69.183,-80.667
67.000,-80.500
66.917,-84.783
66.183,-82.300
65.317,-86.600
65.950,-90.500
65.233,-86.967
64.183,-86.017
64.183,-92.217
63.067,-89.367
60.500,-93.200
58.483,-93.700
58.483,-93.700
56.900,-91.117
56.833,-87.167
54.983,-84.583
55.150,-81.700
52.183,-80.117
50.717,-78.667
54.650,-78.233
55.650,-76.867
57.233,-75.417
58.617,-77.433
62.333,-77.900
61.733,-71.917
61.733,-71.917
60.900,-68.633
60.067,-70.967
58.550,-67.800
57.767,-68.633
58.583,-68.000
58.317,-65.933
60.367,-63.167
56.717,-61.800
56.717,-61.800
55.000,-59.317
54.583,-56.650
54.233,-57.633
53.267,-59.583
54.233,-57.967
53.183,-54.233
52.217,-54.383
50.200,-59.867
50.317,-63.533
50.317,-63.533
48.133,-68.317
48.433,-70.933
48.117,-68.267
46.750,-70.700
49.267,-64.550
48.500,-63.783
48.000,-65.150
47.733,-63.317
45.833,-62.250
45.883,-60.083
45.267,-59.033
43.467,-64.533
44.417,-65.817
45.367,-62.633
45.350,-63.067
46.083,-63.250
45.267,-64.283
45.267,-64.283
45.183,-66.800
2,records
45.183,-66.800
43.083,-69.267
2,records
43.083,-69.267
42.883,-69.183
2,records
42.883,-69.183
41.500,-70.867
2,records
41.500,-70.867
41.317,-70.167
2,records
41.317,-70.167
41.000,-72.350
2,records
41.000,-72.350
40.500,-73.750
3,records
40.500,-73.750
38.950,-73.150
40.017,-74.967
2,records
40.017,-74.967
39.817,-74.583
2,records
39.817,-74.583
38.450,-74.967
2,records
38.450,-74.967
38.017,-74.633
3,records
38.017,-74.633
37.133,-74.050
37.967,-74.350
2,records
37.967,-74.350
38.517,-75.767
4,records
38.517,-75.767
39.583,-74.167
38.050,-75.683
38.800,-76.983
2,records
38.800,-76.983
38.900,-76.950
5,records
38.900,-76.950
38.167,-76.867
37.083,-75.733
37.317,-76.717
36.550,-74.150
8,records
36.550,-74.150
35.783,-74.483
36.717,-74.067
35.950,-75.267
35.617,-74.250
35.533,-76.950
34.883,-75.667
33.867,-77.450
2,records
33.867,-77.450
32.017,-79.117
2,records
32.017,-79.117
30.717,-80.500
5,records
30.717,-80.500
26.783,-79.967
25.117,-80.917
29.917,-82.317
30.283,-86.500
2,records
30.283,-86.500
30.383,-87.600
2,records
30.383,-87.600
30.183,-88.483
5,records
30.183,-88.483
30.150,-89.567
30.050,-88.633
28.933,-88.583
29.983,-92.217
3,records
29.983,-92.217
27.867,-96.483
25.967,-96.867
77,records
66.133,-34.183
68.617,-31.517
68.533,-26.783
70.000,-21.700
70.400,-28.800
71.267,-24.583
72.133,-27.400
70.467,-20.433
72.400,-24.450
72.400,-24.450
73.450,-26.550
73.450,-19.500
74.583,-21.883
74.483,-17.017
75.167,-21.567
75.400,-18.667
76.833,-21.533
76.950,-17.883
77.683,-21.967
80.500,-15.883
80.567,-20.750
81.600,-11.850
80.533,-23.533
82.083,-21.700
82.000,-24.767
81.683,-31.350
81.683,-31.350
82.600,-20.683
82.750,-34.517
83.283,-24.333
83.617,-32.983
83.017,-45.317
82.667,-38.100
82.767,-44.250
81.750,-43.367
81.617,-48.133
82.100,-57.417
81.333,-55.550
81.933,-59.867
79.133,-64.200
78.500,-71.367
77.500,-65.933
77.050,-70.633
76.083,-67.500
76.017,-59.917
76.017,-59.917
71.683,-54.100
72.350,-52.433
70.517,-49.517
70.650,-53.367
70.017,-49.783
68.333,-52.617
67.933,-49.850
67.533,-52.267
67.900,-49.033
67.900,-49.033
67.233,-52.133
67.167,-49.633
67.067,-52.033
66.100,-52.517
66.983,-50.000
65.983,-52.533
65.717,-49.450
65.317,-51.433
64.200,-52.000
64.867,-50.000
63.383,-49.533
63.383,-49.533
60.817,-47.767
61.200,-44.783
60.067,-44.883
60.100,-42.900
61.733,-41.533
61.733,-41.533
62.750,-42.850
65.117,-40.883
66.133,-34.183
5,records
25.967,-96.867
22.600,-96.117
18.717,-94.133
18.667,-90.817
18.867,-90.633
4,records
18.867,-90.633
21.033,-89.667
21.617,-86.883
18.483,-87.717
2,records
18.483,-87.717
15.900,-87.083
2,records
15.900,-87.083
15.717,-87.783
2,records
15.717,-87.783
15.000,-82.867
2,records
15.000,-82.867
10.917,-82.350
2,records
10.917,-82.350
9.567,-81.433
2,records
9.567,-81.433
9.283,-79.967
2,records
9.283,-79.967
9.367,-78.167
2,records
9.367,-78.167
8.667,-76.633
3,records
7.233,-76.117
8.550,-77.883
8.933,-78.467
2,records
8.933,-78.467
8.883,-78.400
3,records
8.883,-78.400
7.250,-79.567
8.033,-81.100
3,records
8.033,-81.100
9.900,-84.333
11.067,-84.317
2,records
11.067,-84.317
12.983,-86.700
2,records
12.983,-86.700
13.433,-86.167
2,records
13.433,-86.167
13.750,-89.900
2,records
13.750,-89.900
14.550,-91.750
17,records
14.550,-91.750
16.433,-93.133
15.967,-96.217
18.333,-102.517
19.917,-104.550
22.533,-104.283
25.633,-108.600
28.967,-111.833
31.233,-112.917
31.950,-114.967
28.283,-111.133
28.283,-111.133
23.133,-108.483
24.733,-111.900
27.733,-114.983
28.517,-113.933
32.533,-116.883
1,records
32.317,-63.250
1,records
18.383,-66.733
3,records
19.700,-70.250
18.600,-67.683
18.033,-70.233
5,records
18.033,-70.233
18.433,-73.517
18.533,-71.650
19.750,-72.550
19.700,-70.250
1,records
18.267,-77.633
7,records
21.917,-83.083
23.217,-80.867
21.750,-76.700
20.183,-73.867
20.150,-76.533
22.683,-80.117
21.917,-83.083
3,records
7.233,-76.117
3.917,-76.967
1.433,-77.183
4,records
11.850,-70.683
11.133,-73.133
7.917,-75.250
8.667,-76.633
5,records
1.433,-77.183
-0.967,-79.083
-1.683,-79.083
-1.983,-78.233
-2.633,-79.667
5,records
-2.633,-79.667
-6.000,-80.817
-7.417,-77.233
-13.833,-75.717
-17.650,-69.600
22,records
-17.650,-69.600
-31.350,-70.550
-36.667,-72.317
-40.617,-71.700
-43.500,-71.400
-45.467,-72.267
-44.200,-73.833
-45.367,-74.300
-45.200,-73.483
-45.200,-73.483
-48.000,-72.783
-47.983,-73.350
-49.800,-73.300
-51.950,-72.450
-50.217,-71.533
-53.000,-72.550
-51.367,-70.533
-52.767,-72.783
-51.150,-70.883
-52.617,-71.867
-52.617,-71.867
-51.617,-67.567
14,records
-51.617,-67.567
-49.983,-68.983
-46.617,-64.267
-46.000,-66.417
-44.983,-64.400
-41.333,-63.033
-41.383,-62.417
-39.150,-64.867
-39.183,-61.700
-37.200,-61.617
-37.517,-57.683
-35.100,-55.333
-33.550,-57.483
-31.550,-57.800
3,records
-31.550,-57.800
-33.500,-56.167
-32.250,-52.633
9,records
-32.250,-52.633
-29.983,-50.717
-29.550,-49.433
-31.833,-51.933
-27.467,-47.250
-24.650,-47.250
-20.017,-39.033
-16.317,-38.867
-12.283,-37.017
19,records
-12.283,-37.017
-11.267,-37.083
-11.267,-37.850
-11.267,-37.850
-7.650,-33.067
-4.783,-34.583
-1.150,-40.000
-2.700,-43.217
-0.250,-43.400
0.717,-45.183
-0.217,-47.067
-0.217,-47.067
-1.317,-48.317
-0.217,-48.583
-0.217,-49.283
0.917,-49.150
-0.400,-51.283
1.167,-48.117
4.033,-50.317
3,records
4.033,-50.317
5.450,-51.067
5.350,-53.833
2,records
5.350,-53.833
5.483,-56.750
4,records
5.483,-56.750
6.383,-57.317
7.367,-57.517
8.533,-58.017
12,records
8.533,-58.017
8.567,-60.383
9.433,-59.150
10.100,-62.983
10.750,-60.150
10.033,-64.917
10.683,-67.700
12.200,-69.983
11.433,-68.200
10.800,-70.417
9.050,-70.367
11.850,-70.683
56,records
-37.667,144.633
-37.133,143.550
-36.050,140.367
-34.083,139.483
-33.850,138.083
-34.700,136.833
-31.483,137.767
-33.017,135.950
-31.783,133.783
-30.517,131.200
-31.683,125.983
-32.067,120.017
-34.850,117.950
-33.617,115.117
-30.100,115.733
-25.850,113.150
-25.867,114.233
-23.833,113.400
-23.833,113.400
-20.183,114.033
-19.500,116.817
-18.467,121.033
-15.633,122.933
-16.117,123.767
-15.867,123.617
-14.417,125.250
-12.100,126.017
-12.050,127.417
-14.400,127.833
-13.233,128.483
-14.617,130.200
-12.117,129.700
-11.833,131.000
-11.817,132.683
-10.800,131.983
-11.700,135.717
-11.700,135.717
-11.600,136.983
-13.017,135.450
-16.283,140.100
-14.767,141.717
-10.967,142.133
-11.800,143.100
-13.617,143.783
-13.033,145.367
-17.117,146.283
-19.750,148.783
-21.450,149.633
-21.467,150.800
-24.700,152.917
-27.217,153.617
-34.267,150.217
-34.267,150.217
-36.283,149.617
-38.850,146.367
-37.667,144.633
1,records
1.717,-156.817
62,records
-84.983,-164.500
-83.033,-137.300
-83.733,-150.017
-80.867,-155.283
-79.300,-142.083
-78.983,-155.900
-76.900,-156.317
-76.233,-148.500
-75.200,-144.467
-75.883,-147.667
-73.517,-134.517
-72.167,-113.967
-73.150,-111.367
-74.633,-99.383
-72.367,-102.817
-72.383,-98.817
-71.250,-102.750
-71.400,-88.600
-72.983,-79.800
-72.283,-72.067
-71.167,-66.417
-70.667,-66.483
-70.667,-66.483
-66.950,-66.517
-63.967,-59.017
-62.450,-55.283
-65.767,-59.100
-66.600,-64.483
-67.383,-64.783
-69.433,-60.633
-73.633,-59.267
-74.183,-76.133
-75.150,-83.100
-77.583,-76.717
-78.850,-80.317
-78.617,-75.850
-78.033,-79.900
-79.083,-72.317
-79.083,-72.317
-82.967,-57.750
-79.550,-29.567
-76.150,-34.783
-72.050,-12.283
-72.217,-15.100
-70.717,-10.150
-69.300,-4.083
-70.583,-5.983
-70.500,0.000
-69.933,8.683
-69.467,23.400
-67.500,33.967
-70.000,38.483
-67.483,41.100
-66.850,50.833
-64.017,51.967
-66.950,56.783
-66.217,67.017
-66.217,67.017
-66.233,69.650
-69.783,68.000
-70.717,71.400
-68.933,77.867
20,records
-68.933,77.867
-67.867,78.950
-65.967,88.233
-65.167,89.600
-64.350,100.033
-65.083,108.867
-64.283,113.400
-65.017,117.767
-66.967,129.367
-65.983,135.400
-66.983,145.367
-67.600,148.033
-68.700,159.017
-70.333,170.800
-70.333,170.800
-73.167,162.250
-77.383,167.283
-77.067,160.000
-78.100,159.200
-84.983,-164.500
2,records
31.583,34.483
31.333,34.217
4,records
57.817,24.283
57.233,24.400
57.200,21.417
56.083,21.067
2,records
56.083,21.067
55.283,21.283
3,records
55.283,21.283
54.950,21.250
54.467,19.633
2,records
41.750,52.433
41.700,52.850
2,records
45.483,13.600
45.600,13.717
3,records
42.933,17.600
45.300,14.567
45.483,13.600
2,records
42.450,18.517
42.933,17.600
3,records
34.633,33.000
34.567,33.033
34.650,32.750
3,records
34.650,32.750
35.067,32.267
35.183,32.917
2,records
34.967,33.733
34.633,33.000
2,records
34.967,33.900
34.967,33.733
2,records
35.167,33.900
34.967,33.900
2,records
35.183,32.917
35.667,34.583
2,records
24.267,51.583
24.617,51.217
1,records
54.333,13.117
1,records
54.467,11.000
1,records
58.950,-1.317
1,records
54.417,-3.650
1,records
58.400,-5.833
1,records
60.467,-0.817
1,records
55.283,14.800
1,records
54.950,11.233
1,records
54.950,11.833
1,records
55.050,12.267
1,records
56.067,12.533
1,records
55.133,10.933
1,records
55.583,10.650
1,records
78.000,23.083
1,records
78.250,22.000
1,records
78.800,26.617
1,records
78.967,28.650
4,records
80.350,24.850
79.183,23.917
80.133,17.783
80.350,24.850
1,records
80.217,33.100
9,records
79.533,10.683
78.200,13.000
78.417,17.300
78.050,13.583
76.567,16.350
78.767,21.550
80.067,16.300
78.900,16.450
79.533,10.683
1,records
78.733,10.633
1,records
68.917,15.417
1,records
68.267,14.983
1,records
74.517,18.983
1,records
57.333,17.117
1,records
57.900,19.000
1,records
62.317,-5.117
1,records
62.300,-6.833
1,records
71.133,-7.667
1,records
39.967,3.183
1,records
40.033,4.217
1,records
39.117,1.550
1,records
43.000,9.433
4,records
38.250,15.617
36.650,15.083
37.800,12.417
38.250,15.617
4,records
41.250,9.250
38.883,8.850
40.733,8.133
41.250,9.250
1,records
40.500,25.650
1,records
40.000,25.450
1,records
35.317,26.317
7,records
53.150,141.833
45.883,142.083
46.367,143.617
49.383,143.250
48.633,144.750
54.133,143.017
53.150,141.833
1,records
45.517,148.800
2,records
45.600,149.467
45.600,149.467
2,records
47.133,152.200
47.117,152.200
3,records
50.050,155.233
50.783,156.067
50.050,155.233
2,records
55.333,166.233
55.333,166.233
2,records
58.567,163.383
58.567,163.383
3,records
70.800,178.783
71.567,-177.433
70.800,178.783
2,records
69.767,169.417
69.767,169.417
2,records
74.250,135.417
74.250,135.417
2,records
73.900,140.450
73.900,140.450
3,records
73.883,141.150
73.317,143.483
73.883,141.150
3,records
75.583,146.500
75.133,150.950
75.583,146.500
6,records
74.817,140.067
74.933,143.700
75.517,145.400
76.217,138.733
75.267,136.917
74.817,140.067
2,records
75.383,135.450
75.383,135.450
2,records
74.100,112.817
74.100,112.817
4,records
77.950,99.450
78.500,105.367
79.433,102.367
77.950,99.450
4,records
79.250,99.450
80.167,97.533
79.550,92.850
79.250,99.450
1,records
81.283,95.600
2,records
72.333,76.867
72.333,76.867
2,records
73.050,69.867
73.050,69.867
2,records
69.083,48.250
69.083,48.250
5,records
71.783,51.400
73.300,53.767
73.167,56.567
70.733,57.633
71.783,51.400
4,records
74.683,56.967
73.367,54.050
76.950,68.500
74.683,56.967
2,records
79.933,58.333
79.933,58.333
2,records
80.000,58.800
80.000,58.800
2,records
80.100,57.633
80.100,57.633
2,records
80.133,55.800
80.133,55.800
1,records
80.200,52.317
2,records
79.983,50.050
79.983,50.050
2,records
80.100,47.633
80.100,47.633
2,records
80.633,44.967
80.633,44.967
2,records
80.533,59.317
80.533,59.317
2,records
80.850,62.550
80.850,62.550
2,records
81.000,60.067
81.000,60.067
2,records
80.833,57.933
80.833,57.933
2,records
81.100,56.100
81.100,56.100
2,records
80.833,54.000
80.833,54.000
2,records
81.017,54.433
81.017,54.433
2,records
80.717,55.467
80.717,55.467
2,records
81.217,55.567
81.217,55.567
1,records
81.467,56.850
2,records
81.683,62.167
81.683,62.167
2,records
44.500,146.167
44.500,146.167
1,records
59.083,22.633
